"scenario","germplasm","grain_yield","test_weight","heading_time","plant_height","net_merit"
"ST_GBLUP_22","19-11773",90.4046121892272,61.7818571803428,133.460022134542,101.405195467846,567.02547121238
"ST_GBLUP_22","19-12420",86.712494058026,61.9971173204344,133.353607263385,99.6737898283134,546.296672508472
"ST_GBLUP_22","19-12615",91.204312846641,61.2669058207106,133.487723627757,105.638379192753,568.055734325373
"ST_GBLUP_22","19-12659",88.533945596385,60.6820214411869,132.523899160563,104.758827040429,552.849654687697
"ST_GBLUP_22","19-12830",94.8404967704777,61.6168429314215,133.713731491392,105.33195795579,591.776882109641
"ST_GBLUP_22","19-12849",87.4513063346587,61.4017000418279,133.41116632605,99.1265149572051,546.39022429089
"ST_GBLUP_22","19-12926",92.0777366367287,60.8074847932065,133.17479307064,101.478247396109,571.760131766974
"ST_GBLUP_22","19-13048",90.467090731411,59.9008743886562,132.870578282208,102.144108297657,557.054078212417
"ST_GBLUP_22","19-13414",95.2972729330572,61.3305138488235,134.534677082426,102.524367644901,587.875149919981
"ST_GBLUP_22","19-13434",88.051442069657,62.1931700439233,134.144802787337,103.477396460842,551.602340486562
"ST_GBLUP_22","19-13447",92.7978338771199,61.0046768433354,133.736595062294,97.3696803139778,574.513384660175
"ST_GBLUP_22","19-13451",88.307443179287,60.365445087193,133.043030894734,100.047046154601,546.366182771141
"ST_GBLUP_22","19-13706",87.4925786005151,60.9613259167942,134.368956448712,102.233961875404,538.270936617867
"ST_GBLUP_22","19-13707",84.8071679397579,61.9484756808648,133.345302812343,101.907815711615,534.20863228373
"ST_GBLUP_22","19-13713",89.3185327277827,60.8689760447715,133.308081254307,103.473891364379,554.631998523668
"ST_GBLUP_22","19-13748",84.6600604047937,62.3633568684976,133.33044177045,102.705154184782,536.18984127422
"ST_GBLUP_22","19-13752",83.9666698763259,61.5689775805977,133.420688726916,102.184492327087,526.039205919268
"ST_GBLUP_22","19-13778",83.6486255245534,62.1822493091847,134.070907942335,102.988204587823,524.592003834075
"ST_GBLUP_22","19-13936",91.9576442413725,61.4091428559015,132.091076005366,99.6007050556825,581.439979608152
"ST_GBLUP_22","19-13942",90.9839006552149,60.876339117941,132.099213616836,106.444246344316,571.530158687402
"ST_GBLUP_22","19-13961",90.9890073496414,60.372014408225,132.785120139416,99.5778430075451,564.10147723988
"ST_GBLUP_22","19-13978",92.6942743777355,61.4871720570338,132.001905752888,100.815125873657,587.040098799388
"ST_GBLUP_22","19-14605",94.0612258147463,59.8727740748665,133.232034501489,103.061624494557,576.509704437161
"ST_GBLUP_22","19-14617",92.1760493239485,60.2182190068541,132.321735959197,97.8202577312753,572.72667693651
"ST_GBLUP_22","19-14845",91.3144459322867,60.0764833968349,132.745779763625,102.103729599241,564.133737521213
"ST_GBLUP_22","19-14856",95.4377067191204,60.207062093649,131.898092641442,98.9734364137077,594.724108009481
"ST_GBLUP_22","19-14933",91.8655399713938,60.1279826135767,132.232452906777,101.011732442429,570.677208560109
"ST_GBLUP_22","19-15017",90.3402934459728,60.4100794985866,132.285059031333,100.291277328995,563.204244677359
"ST_GBLUP_22","19-15327",91.4502435623602,59.9767595240683,133.892687184919,105.140150794318,557.889281864364
"ST_GBLUP_22","19-15330",91.8585853248079,60.5893525705156,133.758433942993,103.511580561049,565.596390459021
"ST_GBLUP_22","19-16129",94.8208642626714,60.5471419369968,134.614966397974,99.6246736071737,578.563199740837
"ST_GBLUP_22","19-16136",98.1789536456667,59.3849179080193,133.82705086823,99.5490057027448,594.201568377237
"ST_GBLUP_22","19-16142",88.7611058284575,61.2982307997522,133.450408074105,99.9667813498075,553.490832294276
"ST_GBLUP_22","19-16152",92.4314327468461,60.3837457830073,133.933056180129,101.495948544018,566.595843864403
"ST_GBLUP_22","19-16176",90.0936346381643,60.9714738945806,133.415106153407,99.6462047314891,559.511532051607
"ST_GBLUP_22","19-16279",86.9849277799483,60.0673927573512,133.631239608449,104.448775600295,533.022311583634
"ST_GBLUP_22","19-16325",86.9154493736213,60.5841222265696,133.358267756598,103.175083730045,537.70339178172
"ST_GBLUP_22","19-16368",90.2488167346588,60.2998509377853,133.699805853662,104.551543230329,554.038502713088
"ST_GBLUP_22","19-16856",91.4171512170849,60.0719299241897,134.325712978857,99.6545372727606,555.993678914098
"ST_GBLUP_22","19-17051",89.7687572248283,59.9100146956093,133.742718117126,100.895890322201,548.092966697478
"ST_GBLUP_22","19-17546",88.6540370622172,60.2609429648052,131.453808976399,102.156258448323,556.505567161916
"ST_GBLUP_22","19-17662",93.3205345524713,60.7069676858914,133.712929216748,101.092060773172,575.618261857417
"ST_GBLUP_22","19-17823",90.299778751861,60.3799710355591,134.624328080495,100.334869819853,549.819200620654
"ST_GBLUP_22","19-18152",92.9466252371687,61.2104783572676,134.528161041377,100.823614559179,572.581186421855
"ST_GBLUP_22","19-18153",92.3610806940877,60.9397581792891,134.061508258119,98.5224776086782,569.567845326374
"ST_GBLUP_22","19-18156",92.8774033227953,60.6651303963408,135.230302134488,97.1761075463909,564.226160980681
"ST_GBLUP_22","19-18157",90.3407161878268,61.1958787715628,134.209366351385,97.1403588757869,558.256467243716
"ST_GBLUP_22","19-18725",93.4060041636373,60.6349850548492,133.750667207934,98.0553083036895,575.392596302272
"ST_GBLUP_22","19-18826",95.4406564939823,60.6057466413096,133.568486903452,100.664491674276,588.559069579776
"ST_GBLUP_22","19-18832",86.0502983755054,60.6462684402643,134.045503982967,97.2159206234417,529.073044789231
"ST_GBLUP_22","19-18837",94.3598489201251,61.0656163048375,134.272836464843,98.1665263812548,581.564303972104
"ST_GBLUP_22","19-18957",87.6581657119172,59.9394693647601,132.41383240236,98.654687631192,542.916879280968
"ST_GBLUP_22","19-19146",89.9738163912129,60.191575230163,133.981223920316,97.4082170239019,550.038297697835
"ST_GBLUP_22","19-19159",86.6881184598314,60.9526963871744,134.112817097402,98.6212538999175,534.708815530367
"ST_GBLUP_22","19-19205",93.544531670229,60.6732415673947,133.689820955565,92.9757979519756,576.85810658618
"ST_GBLUP_22","19-20069",87.121894628876,60.662077522149,133.557708099736,99.7579608331587,538.400685091113
"ST_GBLUP_22","19-20337",91.8844439494248,59.0636665507951,132.416773106671,101.188549913712,561.949818267194
"ST_GBLUP_22","19-20348",95.9095922749861,60.6034359416222,133.176556697747,100.53731414718,593.559249399729
"ST_GBLUP_22","19-20402",95.2163693039274,59.946365746687,133.603086954189,101.426618306879,581.980695527154
"ST_GBLUP_22","19-20648",90.1977958972344,61.791960048357,133.682014075287,101.176606656465,564.594420193109
"ST_GBLUP_22","19-21467",92.7901469314191,60.0919092995578,133.505667245632,99.3177600258692,568.966308319483
"ST_GBLUP_22","19-21574",86.4475361675698,60.2149996331939,133.034362725464,103.530656452392,534.093875023093
"ST_GBLUP_22","19-21652",91.3641197923482,58.3367443236195,134.339149955114,103.51125630996,542.916385849556
"ST_GBLUP_22","19-21760",93.4827633929036,59.1595341643826,133.441722592197,96.5580371671153,566.531986083935
"ST_GBLUP_22","19-21821",94.3782678771852,61.5077887347608,133.043415468382,100.071584410725,591.80665144475
"ST_GBLUP_22","19-21829",92.5406521260401,61.0002089921186,133.111721418653,102.89203434704,576.35911746394
"ST_GBLUP_22","19-21846",89.8482918472965,62.2600043806888,133.72885264796,101.155940915305,565.540415812482
"ST_GBLUP_22","19-21848",94.8104785798859,60.5855340402151,132.489440168563,99.1786902811602,590.532272995511
"ST_GBLUP_22","19-21865",90.572579490908,61.7424880253358,132.509095370147,101.953843920011,573.030653335073
"ST_GBLUP_22","19-21924",91.2656352096558,61.1962643672329,134.078199268305,106.837821941861,564.654608367375
"ST_GBLUP_22","19-22105",90.8549110293169,61.3097947295365,132.813704511565,102.022992118676,569.946416749547
"ST_GBLUP_22","19-22742",98.8566149545895,60.5267999148714,132.128536392883,100.655280057322,616.671094810308
"ST_GBLUP_22","19-22757",91.0126432795806,61.2785840828714,133.078230148423,101.169759300544,569.226492914419
"ST_GBLUP_22","19-23251",90.5221563758351,60.3087402289824,133.671150412439,102.485439513992,555.917446950032
"ST_GBLUP_22","19-23336",90.7927172595661,60.073682861601,133.694820537561,100.75749884604,555.719015202496
"ST_GBLUP_22","19-23350",94.854889164002,60.5738051950727,134.102935243168,101.161926028947,581.800740643379
"ST_GBLUP_22","19-23833",92.7558350269251,61.5816011885212,134.109302145081,100.050339000042,576.478810620504
"ST_GBLUP_22","19-23855",87.0160661106664,60.7069641581224,132.927659738351,101.495027223971,541.549096600133
"ST_GBLUP_22","19-24061",89.6500000195835,59.5498269348101,132.701421727913,101.298357748505,550.545730532993
"ST_GBLUP_22","19-24076",89.3387420353685,57.9508154973788,133.857478313347,100.383344860029,530.86422484496
"ST_GBLUP_22","19-24051",90.1556305066503,60.4721950793134,134.384884470048,97.8348086492092,550.9326237321
"ST_GBLUP_22","19-25126",95.4262985286038,61.193645300191,134.272248425712,103.85993766831,589.072348600813
"ST_GBLUP_22","19-25145",86.9391933777443,60.6822250395995,133.665711057599,102.567764077108,536.831865570362
"ST_GBLUP_22","19-25245",96.9544948946707,61.5131693733382,133.463859637952,101.23871693461,605.385353539243
"ST_GBLUP_22","19-25464",91.902983590804,59.7579882081521,134.531476673441,101.328791195605,555.483913248875
"ST_GBLUP_22","19-25469",89.503538045735,60.8188956615857,133.819231133667,102.358458618908,552.579362039298
"ST_GBLUP_22","19-25743",87.2066085881934,61.6014598437413,133.995302132406,100.710456571083,543.052897874138
"ST_GBLUP_22","19-25764",90.245435496092,60.5886136270481,132.690009776767,102.914928871207,561.680701498543
"ST_GBLUP_22","19-26456",86.9266870963826,60.4296254739404,132.831941941448,97.181350221911,539.604676338391
"ST_GBLUP_22","19-26709",92.1600192015683,61.0528997392756,131.860606893517,102.792046423438,581.330774909432
"ST_GBLUP_22","19-27466",90.2290621681311,59.735917442143,133.862310461565,101.33343124271,548.950500772028
"ST_GBLUP_22","19-27478",92.0835200899022,60.8468011953105,133.961943878553,101.099759496146,567.736967610638
"ST_GBLUP_22","19-27565",94.8298432274565,61.6625261454836,133.670272795913,105.241075217455,592.297833576188
"ST_GBLUP_22","19-27944",83.5294010082918,61.3484916287668,132.902463126984,99.0794662617422,524.734426662139
"ST_GBLUP_22","2020-850",84.7200002731186,60.8607775526728,133.957297566763,103.112913984118,522.916421061802
"ST_GBLUP_22","2020-528",86.3075222286691,60.7958795109747,133.842179830377,104.385700190929,532.794933232754
"ST_GBLUP_22","2020-927",84.0627429609042,59.7112683622815,133.608701898019,100.573273680153,513.09942801094
"ST_GBLUP_22","2020-571",90.438409547905,60.8372831495742,132.949481072463,105.724901605647,563.220343173418
"ST_GBLUP_22","2020-1128",85.1677344255594,60.5663951708955,133.071810835689,102.407734802349,528.535040728745
"ST_GBLUP_22","2020-1314",87.4845754295228,61.1192990575918,133.982783601432,101.268119738281,541.46078258693
"ST_GBLUP_22","2020-602",87.4444886441558,59.9229122969189,134.232748623661,100.86474077388,531.465096915102
"ST_GBLUP_22","2020-1149",83.8748230650245,59.5762619886429,133.229804025853,104.506052386121,513.15665951415
"ST_GBLUP_22","2020-1362",92.2617307708146,60.6495968942876,133.067052242977,103.398412307937,572.312283103757
"ST_GBLUP_22","2020-1643",90.8883024060828,61.3678374336964,133.79808916047,103.610629567454,565.135921605474
"ST_GBLUP_22","2020-1761",93.0681510095187,60.5045040256684,133.034228144099,95.0581292477355,576.322326445638
"ST_GBLUP_22","2020-1865",87.5299017515695,58.4725013847485,132.383222874949,97.8812730687316,532.040166881323
"ST_GBLUP_22","2020-2010",95.4675809969431,60.4650289745638,132.942370411526,97.593965714859,591.106708835835
"ST_GBLUP_22","2020-2068",89.8016776368007,60.3020250518245,131.453791024012,98.1854170121112,563.751282161539
"ST_GBLUP_22","2020-1908",87.7675718717273,57.8839114325851,134.262380151527,100.949742979126,518.93272336421
"ST_GBLUP_22","2020-1578",89.6702267110561,60.2219770888331,133.939122221758,101.214499679632,548.6519999989
"ST_GBLUP_22","2020-1739",90.0594397570231,58.6082699990059,133.629368290172,101.839690473491,541.092643484407
"ST_GBLUP_22","2020-2101",94.1802038959996,60.5963493839844,131.527069901545,99.7674260557417,592.096204305654
"ST_GBLUP_22","2020-1919",91.6762893623546,59.1537289893824,133.072854642349,100.246288006407,557.745559974759
"ST_GBLUP_22","2020-2032",89.9219859914638,59.1790250530766,132.817725088179,95.7334683861171,548.867593571428
"ST_GBLUP_22","2020-1511",91.3734569689267,61.4530529118584,132.626343956901,99.1905489419743,575.212550773023
"ST_GBLUP_22","2020-1747",87.4674238184245,55.9849285757823,132.541348309692,97.59337870193,513.390737334253
"ST_GBLUP_22","2020-2034",89.7483457307663,57.4611028031577,132.315825917812,102.126986533296,538.268945449911
"ST_GBLUP_22","2020-1956",98.3018940287434,58.5243037886532,134.986707407547,101.141770175191,581.763791364566
"ST_GBLUP_22","2020-2037",91.2801314902818,58.9284103421276,132.581919731398,97.0516926406845,556.447856343853
"ST_GBLUP_22","2020-1842",93.1318591600459,58.3665254453086,134.988609018654,103.638980348828,549.9846540319
"ST_GBLUP_22","2020-1847",90.9405175041054,59.8452777556115,133.182124710638,103.512828183635,557.782260610123
"ST_GBLUP_22","2020-1534",84.1099541150496,59.924591697316,132.233299771552,98.1123524974185,522.416152914187
"ST_GBLUP_22","2020-1759",88.6934655298872,58.7743280393285,133.583105319753,97.9687576125433,534.434278580122
"ST_GBLUP_22","2020-1862",91.8538049364847,59.3686781594537,132.407173379451,100.363621637755,564.061538576776
"ST_GBLUP_22","2020-2330",90.4077635981757,59.5119246877447,134.142304331962,102.88661811059,546.858578826894
"ST_GBLUP_22","2020-2615",89.1392723487744,61.0650553494529,134.128145310293,99.4423032872039,550.406008687303
"ST_GBLUP_22","2020-2334",96.0714810713659,59.853547059125,132.142173755924,103.330000694781,594.494439565459
"ST_GBLUP_22","2020-2770",92.1089068460705,61.9283468439742,133.074413952217,101.534369270404,580.764057207953
"ST_GBLUP_22","2020-2335",89.8206928433144,59.6153625083454,132.471429581723,104.177911853889,553.311139964204
"ST_GBLUP_22","2020-2403",87.9344638665304,60.5288581760281,132.638361195633,104.016635245132,547.489074818835
"ST_GBLUP_22","2020-2775",88.7731200730002,61.2484589408937,134.010178147225,105.646240923806,550.119053178839
"ST_GBLUP_22","2020-3205",89.9565189569471,59.5365626840769,132.379230227062,100.100195630611,554.068938687851
"ST_GBLUP_22","2020-3211",85.9220904936079,60.1632223691504,131.894355491062,101.103195480089,536.854823419069
"ST_GBLUP_22","2020-2749",92.878632859404,61.8425028201783,132.618931732842,98.2353720560992,587.406591620095
"ST_GBLUP_22","2020-2310",88.2172168421245,59.4852538320005,132.404720924449,105.55500497916,543.13305295408
"ST_GBLUP_22","2020-2318",90.2711758107558,60.6673248487843,132.19028981312,101.851528832307,565.16605642172
"ST_GBLUP_22","2020-2864",94.9297233213564,60.2841523478175,132.705929939032,103.157452269491,587.772897826386
"ST_GBLUP_22","2020-3234",90.8343135400394,59.6982019700414,132.808878961452,100.276617761011,558.135565182846
"ST_GBLUP_22","2020-3530",88.0988335115229,60.6451459399834,133.50561427885,101.712703450058,544.517113015175
"ST_GBLUP_22","2020-3744",92.0088225790279,58.61112888874,133.591976912138,103.224493795612,552.868577423182
"ST_GBLUP_22","2020-3607",90.9884064461008,61.0285901147935,133.39550615069,100.142143855634,565.505435848594
"ST_GBLUP_22","2020-3614",88.174655029027,60.7859852096389,133.993579233358,102.25377693188,543.276691261621
"ST_GBLUP_22","2020-4907",89.7228149059012,59.726853999591,133.252994661449,103.814043001872,549.206461149918
"ST_GBLUP_22","2020-5056",81.3000564953045,60.1448677703015,132.908059246197,98.2925174090676,503.179558113409
"ST_GBLUP_22","2020-4951",89.6175825721368,60.2895943704433,133.346454710899,98.8467483112357,552.091895491874
"ST_GBLUP_22","2020-4337",72.0770863334602,59.3809120473057,131.833453106606,106.258409400615,448.938788375918
"ST_GBLUP_22","2020-4869",88.8810163166366,60.6723311722003,134.17841828987,101.287166820481,545.755158082063
"ST_GBLUP_22","2020-4878",88.8169886951867,60.7835273031116,132.647132406662,98.669171550539,554.613906487605
"ST_GBLUP_22","2020-6117",92.6378094426,58.4289691716006,132.699649570306,98.2251471838954,560.173965506615
"ST_GBLUP_22","2020-6223",87.1569743358459,60.2085883454538,134.533240527027,99.3144967071249,530.063625175985
"ST_GBLUP_22","2020-5238",86.2048315230041,61.9577283233463,133.31587780604,100.923460578799,543.088364123154
"ST_GBLUP_22","2020-5827",89.5677471570768,59.9799180280741,133.587272107947,97.5461968060657,548.240770562794
"ST_GBLUP_22","2020-6148",96.1298329979566,60.9062940175093,133.718356995143,105.723128639913,594.235423269285
"ST_GBLUP_22","2020-5250",88.8806586694383,61.7577071178307,133.013758105426,98.4902698534216,559.903861167208
"ST_GBLUP_22","2020-5361",90.9247195376119,60.9032005478103,133.543077415416,105.486451896077,563.388579376574
"ST_GBLUP_22","2020-6154",90.686116649637,60.9194508361879,134.190572848389,103.025137226208,558.472514301119
"ST_GBLUP_22","2020-5369",90.1389460061612,60.2983035337615,132.21125878048,101.019340581982,561.584047700668
"ST_GBLUP_22","2020-6171",89.5457485370309,60.4917941576325,133.494575726912,103.535692960282,552.286978578788
"ST_GBLUP_22","2020-5258",84.1428201117904,61.6734379770225,133.528057716952,98.5191169032975,527.234541687917
"ST_GBLUP_22","2020-5376",97.8876981819995,59.857193180677,132.309644888186,96.8021228383303,604.53830832873
"ST_GBLUP_22","2020-5871",90.1556955165668,60.0668183270699,133.278982693088,102.552540145644,554.118052742113
"ST_GBLUP_22","2020-6254",95.3353976616103,60.5183566242549,133.180594265642,94.7521252810476,589.394823028905
"ST_GBLUP_22","2020-5533",89.5916191111316,61.0902735171672,132.134937402482,97.0708104953523,564.365520903938
"ST_GBLUP_22","2020-6335",86.3952844458362,61.5154404515462,133.396557647829,94.2761935592464,540.765072880451
"ST_GBLUP_22","2020-5416",90.4153782073136,60.5171192518663,132.865135847827,101.126351944608,561.229884297893
"ST_GBLUP_22","2020-5541",82.7701872698882,60.5175779789131,132.352907608897,100.621658902801,517.603984407314
"ST_GBLUP_22","2020-5308",87.4754949634501,61.2255936676575,133.723630754187,102.120292426107,543.580530942253
"ST_GBLUP_22","2020-5545",91.620838432206,60.1470254259516,132.623919669419,99.4201615676444,567.175008778889
"ST_GBLUP_22","2020-6103",89.2282697305799,61.0372467604926,133.809218872758,103.11376339189,552.513915700254
"ST_GBLUP_22","2020-6201",84.6707673958414,59.7310770926201,133.622038360906,101.084491828743,516.815589760175
"ST_GBLUP_22","2020-6010",91.6774961044656,60.2093309746656,133.092758793893,102.750123765011,565.384810414192
"ST_GBLUP_22","2020-6415",91.6814777498404,61.1483275328818,132.7685129483,101.083339015835,574.08706928458
"ST_GBLUP_22","2020-5315",87.0463174910148,61.2801579964702,133.966220976785,101.454930244008,539.988121630396
"ST_GBLUP_22","2020-6116",90.1252625741969,61.3370477131005,134.043354605701,100.848249376594,558.870345844347
"ST_GBLUP_22","2020-6205",95.5811712381906,60.6505167984234,133.334824993414,101.697805236992,591.046987316753
"ST_GBLUP_22","2020-6435",93.9245652212617,59.799061808799,132.661757605701,98.542640805156,578.28252043641
"ST_GBLUP_22","2020-7021",93.2347868681324,60.154567874342,133.386883044168,103.90307531281,572.776675151337
"ST_GBLUP_22","2020-6453",87.2575120724423,61.4699794579754,132.718841977172,97.2681638365153,549.49976126819
"ST_GBLUP_22","2020-6909",91.5718747285209,60.1707368454539,133.600071841966,103.424037525406,561.660535845628
"ST_GBLUP_22","2020-7024",90.3249796333466,61.4541233263842,133.918184877845,100.563087153318,561.634491763117
"ST_GBLUP_22","2020-7369",91.5554994196137,60.1561913992047,133.746212352583,99.6931606061971,560.64768964705
"ST_GBLUP_22","2020-7415",83.0981360907354,61.5543262216131,133.00392844952,105.240261887227,522.892909408002
"ST_GBLUP_22","2020-6633",90.7073024075011,60.9271613485811,132.71836355109,101.427470195965,566.79010080345
"ST_GBLUP_22","2020-7035",90.611292622114,59.6979929996265,132.348741657213,101.594262415939,559.335117966845
"ST_GBLUP_22","2020-7954",87.6311535890856,60.4796421323415,132.008133285956,98.1034725774925,548.781863557785
"ST_GBLUP_22","2020-8628",89.8913593167792,59.2745324325177,133.40463334138,103.835138731355,546.129610384659
"ST_GBLUP_22","2020-8648",90.6847669285288,60.6876131090943,132.907169859166,105.40108210203,563.871616602786
"ST_GBLUP_22","2020-8734",83.1609227035787,61.086816810144,134.503318383041,101.66985007797,511.887029035241
"ST_GBLUP_22","2020-8922",88.436656170292,61.4063569429573,133.675169512958,96.6907666924352,551.022382796419
"ST_GBLUP_22","2020-8457",83.1383895923827,61.2148718835892,133.273157460387,102.688894259821,519.395956466213
"ST_GBLUP_22","2020-8754",91.934291097261,60.3357412894749,133.779914137928,96.7265879119971,564.072979239363
"ST_GBLUP_22","2020-7719",92.8186335613486,59.9377550646395,132.994874618111,102.572234778464,570.815299979026
"ST_GBLUP_22","2020-7535",88.9285621955891,61.7400887255281,134.33339823197,104.485600150322,552.784926944797
"ST_GBLUP_22","2020-7737",94.3180115120813,60.0977476237645,132.688475741094,102.851795964064,582.75694852391
"ST_GBLUP_22","2020-7877",88.2031805521455,59.4733118659444,132.133549472657,95.5416051303554,544.462550926335
"ST_GBLUP_22","2020-7746",84.5038994320803,61.2287306413638,133.247061720757,94.7232346569621,528.007964180678
"ST_GBLUP_22","2020-7917",93.2592270211763,60.6681838076166,132.07540535152,101.765190478373,584.000797719331
"ST_GBLUP_22","2020-8608",90.3037473767582,61.0119369435363,133.166638697692,104.367128748256,562.460790279677
"ST_GBLUP_22","2020-9168",87.5068891618823,60.7827164474832,132.094381177362,102.33516956809,549.67237441741
"ST_GBLUP_22","2020-9801",94.9461526138718,60.1096238836396,132.859873262287,99.4734570179128,585.696410532501
"ST_GBLUP_22","2020-10001",93.0233198038307,60.6811257138005,133.402796310946,102.272956428994,575.328433620655
"ST_GBLUP_22","2020-9638",90.3859048815834,60.3775266045306,132.879874529618,100.62355369078,559.95999006614
"ST_GBLUP_22","2020-9818",88.1266889424149,60.4401946473123,132.494065463179,97.3951919636226,548.82934403533
"ST_GBLUP_22","2020-9828",91.19297729037,60.7509803391574,132.587005813295,101.43280443317,569.197665809766
"ST_GBLUP_22","2020-10023",88.3059110301934,60.2786873034962,133.686729586886,97.0966258900856,542.18832073786
"ST_GBLUP_22","2020-9945",92.7872255001068,60.1278732208979,134.295046790725,88.5989072764363,564.855228097505
"ST_GBLUP_22","2020-10026",90.7571562422997,60.1312367401507,133.372520948409,101.114909491917,557.702376278512
"ST_GBLUP_22","2020-9856",90.9586926091427,59.8934070616527,133.40503576323,99.3134680603238,557.010633494103
"ST_GBLUP_22","2020-9242",84.4042441055261,61.044627143037,134.487803949307,103.157051940744,519.299945211558
"ST_GBLUP_22","2020-10038",89.3184185097213,61.0220537231603,134.20872099231,99.373715263134,550.750147067231
"ST_GBLUP_22","2020-9376",93.2542469797466,58.8423313878847,132.24212793168,103.036645021223,569.428050787317
"ST_GBLUP_22","2020-10050",91.0400467394595,60.7151647717005,133.706742481181,103.383825962112,561.819404904544
"ST_GBLUP_22","2020-10275",91.5698295417277,60.1055948867605,132.980910045435,102.222528771448,564.591096035071
"ST_GBLUP_22","2020-10278",89.8296398047071,60.5174173413745,133.857989960798,102.886576667786,552.188262360358
"ST_GBLUP_22","2020-10057",87.437728054424,60.6766036055349,134.325736764704,96.2705989738672,536.182770687247
"ST_GBLUP_22","2020-10222",90.0022283193747,60.6901729661917,134.011837853423,98.0483267898995,553.63109860962
"ST_GBLUP_22","2020-10415",93.285160956779,58.8486360042882,133.057405332469,98.7486580193837,565.155376497087
"ST_GBLUP_22","2020-10303",92.5266937053071,62.3906971355693,133.646871484831,107.825382281221,583.610267369639
"ST_GBLUP_22","2020-10435",95.4145126611107,59.7327246765787,133.399694987976,99.8866888077393,582.668471016736
"ST_GBLUP_22","2020-10630",92.014918417734,61.3542119336646,132.961039202686,100.264916215183,576.582238942827
"ST_GBLUP_22","2020-10267",90.5431626094499,61.0633966924364,133.933620984743,105.574805270232,560.061227644122
"ST_GBLUP_22","2020-10322",93.4695086911873,59.3980715498037,134.003429229655,102.54440530894,565.133793928269
"ST_GBLUP_22","2020-10474",89.5306644587148,60.7257785109149,133.262156845258,99.3442501674187,555.155086733663
"ST_GBLUP_22","2020-10325",87.1688947252073,59.9101597059056,133.507533230585,101.700295818533,533.720489965099
"ST_GBLUP_22","2020-11134",91.207151547829,60.2489410568294,133.438149210435,101.711125568617,560.919341408981
"ST_GBLUP_22","2020-11157",95.4597749100152,59.3051974183186,133.866132240305,97.7462078873085,577.099235709895
"ST_GBLUP_22","2020-12056",87.7740671717868,58.9031199872772,134.868792561452,100.646395356464,522.777922684492
"ST_GBLUP_22","2020-11167",93.3865612939555,60.0667521616254,133.626623822981,102.761423541619,571.714229647667
"ST_GBLUP_22","2020-11632",82.602003748609,59.6265247139289,132.560905144273,102.345514792829,509.544795960103
"ST_GBLUP_22","2020-12073",86.1329049112474,59.9891844503152,134.567346387784,102.493469089569,522.165597938471
"ST_GBLUP_22","2020-12650",91.5263775152766,59.3144228593101,134.758193507898,99.6211839718692,548.718044194618
"ST_GBLUP_22","2020-11422",95.5814167470372,59.8788485528024,133.416993398287,105.490972363376,584.694027305296
"ST_GBLUP_22","2020-12665",92.954179944628,60.1090736743595,133.818269641283,100.954571093786,568.358408742011
"ST_GBLUP_22","2020-11426",92.6374614406597,59.7268784295408,133.086253639007,104.48514118133,567.655181327801
"ST_GBLUP_22","2020-11836",86.2695834846605,57.4077350713563,133.303017321265,98.327650170321,512.158269340513
"ST_GBLUP_22","2020-12226",87.3069680219135,59.827126801344,134.271056466991,95.2662065872464,529.755322441619
"ST_GBLUP_22","2020-12673",76.8232526982634,59.1404783944597,134.578361892158,96.5221946475166,460.70890272355
"ST_GBLUP_22","2020-11841",90.2217450939755,60.4108833771619,132.312016488084,101.222036961358,562.341757934695
"ST_GBLUP_22","2020-11551",90.1958547803392,61.2704853332743,135.362145721565,102.000212410986,551.538902617245
"ST_GBLUP_22","2020-13001",94.5321516976347,60.6110231767483,133.7083094258,103.35147630629,582.299365431135
"ST_GBLUP_22","2020-13011",90.8359377169586,60.8404102051258,134.458677054218,101.381319228633,557.332434810745
"ST_GBLUP_22","2020-13739",93.711413535766,59.7614934920835,134.153464273148,103.251668348145,568.477925039008
"ST_GBLUP_22","2020-13902",94.3551951551077,59.5183615098361,132.587915901525,99.3776848200384,579.163685736027
"ST_GBLUP_22","2020-13145",91.6165796031498,60.140366675882,133.085045232065,100.342146653955,564.553278644073
"ST_GBLUP_22","2020-13354",86.5578845743161,61.503279863163,133.579173836315,100.716638196824,540.673204034215
"ST_GBLUP_22","2020-13223",89.1701849297728,59.9651837513917,134.517071570139,101.787561989235,540.600796958194
"ST_GBLUP_22","2020-13707",88.530097536985,59.9282527535819,134.213287038807,103.064120155856,538.155857857678
"ST_GBLUP_22","2020-13814",89.2822549312252,60.0665723037155,132.972962582772,102.259643883712,550.530424068569
"ST_GBLUP_22","2020-13967",95.7012056412919,59.0987939483643,134.351578716439,103.336885624923,574.281196303171
"ST_GBLUP_22","2020-13710",86.6967621452454,60.0714690416045,132.147557464375,103.101593578602,539.505407414458
"ST_GBLUP_22","2020-13527",88.4646113291213,61.1114175050093,133.285067833884,100.560701266603,551.261762762887
"ST_GBLUP_22","2020-13735",87.1810426921678,61.186332089444,133.350510318213,101.460323427334,543.561729546057
"ST_GBLUP_22","2020-14072",84.4187608808627,60.2474281720556,133.887914859358,103.111324721279,517.318565529418
"ST_GBLUP_22","2020-14872",89.6980950275579,61.7849278805043,134.458476420973,104.949476386181,557.1673730667
"ST_GBLUP_22","2020-15010",83.3575033646332,61.7195834544047,134.609375329732,99.755150722555,516.72440109222
